,page,raw_data
142,Plan2Achieve,"
2016年6月2日
  ·
137
137
69次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
143,Plan2Achieve,"
2016年5月30日
  ·
恩賢 GraceYard 和 Mary Cheung 及 Tokan Chung 在一起
2016年5月26日
  ·
203
203
1 次分享
讚好
回應
分享
4個回應
⁠
回應……
請按 Enter 鍵發佈。
"
144,Plan2Achieve,"
2016年5月29日
  ·
53
53
20次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
145,Plan2Achieve,"
2016年5月27日
  ·
如何活出美好人生？
每日英語
2016年5月27日
  ·
美好人生 - 不視任何事為理所當然、多做、少慾、保持微笑、心懷夢想、時常大笑並知足。
----
英文再起步: http://tinyurl.com/mackzg4
單對單英語: http://tinyurl.com/nj53d99
51
51
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
146,Plan2Achieve,"
2016年5月22日
  ·
窮過，甚至自殺過，Wayne一直渴望回饋社會。2014年創立社企「加油香港」，他立志要給予基層巿民有質素的生活用品。這個目標，年少時已訂下。
12歲來港與父團聚，Wayne與父親、妹妹、繼母和弟弟一起擠進深水埗的小單位裏。當時舊唐樓天台有3間「姑婆屋」，Wayne無數次見到獨居婆婆撿來過期、發霉的食物吃得上吐下瀉，但病好後又周而復始去撿食物。「我有得揀咩？」婆婆的一句烙在腦海裏——窮，原來沒有選擇。
如今辦公桌上，是Wayne為低收入一群創造的選擇。開展事業前做過調查，知道日用品佔基層開支的一半，要幫得「到位」、搔到癢處，便從最直接的入手。「就算窮都要有得揀，都要有有質素的生活用品。窮，也值得過有尊嚴的生活。」
HK01.COM
【創業過來人】從受助到助人　百萬年薪CEO為基層加油
位於牛頭角的辦公室內，Wayne的工作枱對著一個格子櫃，裏面放著食用油、牙膏、米、清潔劑與燈泡。Wayne提起3支裝600毫升的「加油香港」牌食用油，……
114
114
6個回應
25次分享
讚好
回應
分享
6個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mandy Hon
讚好
 · 回覆 · 5年
檢視另2則回應
"
147,Plan2Achieve,"
2016年5月20日
  ·
【日頭讀書夜晚清潔   54歲大學看更畢業了】
人生低谷不是終點，美國一名男子證明憑努力絕對可以重新出發！麻省一所大學的清潔工毅力驚人，晚上在校園清潔倒垃圾，日間勤奮諗書，堅持8年後終於完成課程取得學士學位。
這個勵志故事的主角是沃德爾（Michael Vaudreuil），他上周六以54歲之齡在麻省伍斯特理工學院（Worcester Polytechnic Institute）的機械工程學系畢業。⋯⋯ 查看更多
133
133
4個回應
26次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Fatfatfat Christopherfat
今時不同往日水平不同了
讚好
 · 回覆 · 5年
你選擇了「最相關」，因此系統可能已過濾掉部分回應。"
148,Plan2Achieve,"
2016年5月22日
  ·
窮過，甚至自殺過，Wayne一直渴望回饋社會。2014年創立社企「加油香港」，他立志要給予基層巿民有質素的生活用品。這個目標，年少時已訂下。
12歲來港與父團聚，Wayne與父親、妹妹、繼母和弟弟一起擠進深水埗的小單位裏。當時舊唐樓天台有3間「姑婆屋」，Wayne無數次見到獨居婆婆撿來過期、發霉的食物吃得上吐下瀉，但病好後又周而復始去撿食物。「我有得揀咩？」婆婆的一句烙在腦海裏——窮，原來沒有選擇。
如今辦公桌上，是Wayne為低收入一群創造的選擇。開展事業前做過調查，知道日用品佔基層開支的一半，要幫得「到位」、搔到癢處，便從最直接的入手。「就算窮都要有得揀，都要有有質素的生活用品。窮，也值得過有尊嚴的生活。」
HK01.COM
【創業過來人】從受助到助人　百萬年薪CEO為基層加油
位於牛頭角的辦公室內，Wayne的工作枱對著一個格子櫃，裏面放著食用油、牙膏、米、清潔劑與燈泡。Wayne提起3支裝600毫升的「加油香港」牌食用油，……
114
114
6個回應
25次分享
讚好
回應
分享
6個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mandy Hon
讚好
 · 回覆 · 5年
檢視另2則回應
"
149,Plan2Achieve,"
2016年5月20日
  ·
【日頭讀書夜晚清潔   54歲大學看更畢業了】
人生低谷不是終點，美國一名男子證明憑努力絕對可以重新出發！麻省一所大學的清潔工毅力驚人，晚上在校園清潔倒垃圾，日間勤奮諗書，堅持8年後終於完成課程取得學士學位。
這個勵志故事的主角是沃德爾（Michael Vaudreuil），他上周六以54歲之齡在麻省伍斯特理工學院（Worcester Polytechnic Institute）的機械工程學系畢業。
2008年經濟不景時沃德爾被迫申請破產，房屋和汽車被收回，經營了24年的泥水公司亦陷於停頓，他多次應徵建築行業工作但始終無法找到一份穩定工作，最後在理工學院任夜更管理員，人工雖少一半，但福利不錯，他可以免費就讀學校課程。
沃德爾決定善用福利獲取知識，早上做功課，下午3時至晚上11時上班清潔教學大樓洗手間和抺地；雖與妻子相處時間極少，但他沒有放棄，還比別人更勤力，每學期修兩個課程，努力終於有回報，他順利畢業了。
沃德爾說自己「40多歲時失去一切」，幸好他決心進修，「這是我面前唯一的機會，最後一班列車要開出月台了，我必須登上，並努力完成它」。
在畢業儀式上，大學校長萊什來（Laurie A. Leshin）在演講中大讚沃德爾，「沃德爾可以在任何時候放棄，但他沒有。今日，他54歲，沃德爾取得機械工程學位。這是毅力」。沃德爾站起來，謙虛地鞠躬，全場師生為他歡呼鼓掌。
美國有線新聞網絡/《華盛頓郵報》
133
133
4個回應
26次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Fatfatfat Christopherfat
今時不同往日水平不同了
讚好
 · 回覆 · 5年
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
150,Plan2Achieve,"
2016年5月19日
  ·
同意的，請讚！
763
763
19個回應
207次分享
讚好
回應
分享
19個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Sun Ting
有时是的，有时都不易，另外一个觉得难的是放手但不放弃
讚好
 · 回覆 · 5年
檢視另9則回應
"
151,Plan2Achieve,"
2016年5月17日
  ·
67
67
11次分享
讚好
回應
分享
2個回應
⁠
回應……
請按 Enter 鍵發佈。
"
152,Plan2Achieve,"
2016年5月15日
  ·
176
176
5個回應
73次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
黃麗妃
岩 幾差既日子過左就雨過天晴
讚好
 · 回覆 · 5年
檢視另2則回應
"
153,Plan2Achieve,"
2016年5月14日
  ·
1,395
1,395
9個回應
887次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Vivi Chan
借圖，謝謝！
1
讚好
 · 回覆 · 5年
檢視另3則回應
"
154,Plan2Achieve,"
2016年5月11日
  ·
一年一度的柏林戲劇節開幕，劇本市集的徵集活動，近日公佈結果。編劇甄拔濤入圍最後五強，成為首名香港人獲此殊榮。甄拔濤對入圍感到激動，直言：「嘗試開闢的道路，想不到這麼快便實現了。」
THESTANDNEWS.COM
首名港人獲柏林戲劇節表揚　甄拔濤：實現了開闢新路 | 立場報道 | 立場新聞
6
6
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
155,Plan2Achieve,"
2016年5月8日
  ·
祝各位媽媽母親節快樂！
港爸 港媽
2016年5月8日
  ·
164
164
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
156,Plan2Achieve,"
2016年5月5日
  ·
追夢小先鋒
2014年11月28日
  ·
68
68
1 個回應
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
树大根深, 遇风不倒。
讚好
 · 回覆 · 5年
"
157,Plan2Achieve,"
2016年4月10日
  ·
被譽為「氣球界奧斯卡」的世界扭氣球大賽昨在美國舉行，3名香港青年聯同台灣及澳門伙伴，擊敗全球60個國家地區、逾800名氣球師，成為首支港人隊伍奪得扭氣球世界冠軍，揚威海外。
他們的巨型氣球作品名為「海王」，闊183cm、長183cm、高280cm，隊員先在透明氣球內染色，再造出波浪的效果，另加上聲效感應及背景音樂、燈光，讓觀眾走近作品時，海王便會發出叫喊聲。
44
44
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
158,Plan2Achieve,"
2016年4月10日
  ·
有意思！
恩賢 GraceYard
2016年4月6日
  ·
  ·
很有意思的一個實驗
====
恩賢成人進修課程:
詳情: http://http://adults.graceyard.edu.hk/
48
48
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
159,Plan2Achieve,"
2016年4月10日
  ·
被譽為「氣球界奧斯卡」的世界扭氣球大賽昨在美國舉行，3名香港青年聯同台灣及澳門伙伴，擊敗全球60個國家地區、逾800名氣球師，成為首支港人隊伍奪得扭氣球世界冠軍，揚威海外。
他們的巨型氣球作品名為「海王」，闊183cm、長183cm、高280cm，隊員先在透明氣球內染色，再造出波浪的效果，另加上聲效感應及背景音樂、燈光，讓觀眾走近作品時，海王便會發出叫喊聲。
44
44
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
160,Plan2Achieve,"
2016年4月10日
  ·
有意思！
恩賢 GraceYard
2016年4月6日
  ·
  ·
很有意思的一個實驗
====
恩賢成人進修課程:
詳情: http://http://adults.graceyard.edu.hk/
48
48
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
161,Plan2Achieve,"
2016年3月30日
  ·
加油！加油！加油！
eye4gift.com
2016年3月27日
  ·
總之要加油！加油！加油！
~~~~~~
eye4gift.com - Inspiring Gift Ideas!
6
6
1 個回應
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
無限正能量
早安!讓感恩成為習慣，你會發現擁有的其實更多
讚好
 · 回覆 · 5年
"
162,Plan2Achieve,"
2016年3月29日
  ·
夢想成為有經驗和事佬!!
尋求實習機會夢想，為開拓調解服務的人士!!
中國婚姻調和發展培訓免費簡介會
日期及時間：2016年4月1日（五）晚上7:30至9:00
地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層)
登記：http://tinyurl.com/nt4kzrg
#調解 #婚姻調和 #婚姻調解 #婚姻關係
2
2
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
163,Plan2Achieve,"
2016年3月28日
  ·
香港地
2016年3月28日
  ·
【香港地教育】認同嘅，請Like/Share!
62
62
2個回應
1 次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Yeung Ying
讀書 溫默書 預默 默書 溫書
測驗 溫書 考試
課外活動 補中 補英 補數 ⋯⋯ 查看更多
讚好
 · 回覆 · 5年
查看另 1 則回應
"
164,Plan2Achieve,"
2016年3月28日
  ·
如果你不能飛，跑吧！如果不能跑的，走吧！如果不能走就爬！無論如何，都要一直勇往直前！ - 馬丁路得．金 
""If you can't fly then run, if you can't run then walk, if you can't walk then crawl, but whatever you do you have to keep moving forward."" ― Martin Luther King, Jr.
102
102
1 個回應
50次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
無限正能量
感恩
讚好
 · 回覆 · 5年
"
165,Plan2Achieve,"
2016年3月27日
  ·
""有時候，我們活得很累，並非生活過於刻薄，而是我們太容易被外界的氛圍所感染，被他人的情緒所左右。行走在人群中，我們總是感覺有無數穿心掠肺的目光，有很多飛短流長的冷言，最終亂了心神，漸漸被縛於自己編織的一團亂麻中。其實你是活給自己看的，沒有多少人能夠把你留在心上。"" - 白岩松
81
81
25次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
166,Plan2Achieve,"
2016年3月26日
  ·
59
59
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
167,Plan2Achieve,"
2016年3月28日
  ·
如果你不能飛，跑吧！如果不能跑的，走吧！如果不能走就爬！無論如何，都要一直勇往直前！ - 馬丁路得．金 
""If you can't fly then run, if you can't run then walk, if you can't walk then crawl, but whatever you do you have to keep moving forward."" ― Martin Luther King, Jr.
102
102
1 個回應
50次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
無限正能量
感恩
讚好
 · 回覆 · 5年
"
168,Plan2Achieve,"
2016年3月27日
  ·
""有時候，我們活得很累，並非生活過於刻薄，而是我們太容易被外界的氛圍所感染，被他人的情緒所左右。行走在人群中，我們總是感覺有無數穿心掠肺的目光，有很多飛短流長的冷言，最終亂了心神，漸漸被縛於自己編織的一團亂麻中。其實你是活給自己看的，沒有多少人能夠把你留在心上。"" - 白岩松
81
81
25次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
169,Plan2Achieve,"
2016年3月26日
  ·
59
59
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
170,Plan2Achieve,"
2016年3月25日
  ·
如果你不快樂，那就出去走走、世界這麼大。風景很美、機會很多、人生很短，不要躲縮於陰影中。
80
80
1 個回應
24次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
無限正能量
揪感心
讚好
 · 回覆 · 5年
"
171,Plan2Achieve,"
2016年3月25日
  ·
世上只有想不通的人，沒有走不通的路。
167
167
1 個回應
37次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
不 会 掉 下 去 。
1
讚好
 · 回覆 · 5年
"
172,Plan2Achieve,"
2016年3月25日
  ·
112
112
3個回應
85次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Maggie Yeung
只有4，18
讚好
 · 回覆 · 5年
檢視另2則回應
"
173,Plan2Achieve,"
2016年3月24日
  ·
23
23
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
174,Plan2Achieve,"
2016年3月24日
  ·
尋求實習機會夢想，為開拓調解服務的人士!!
中國婚姻調和發展培訓免費簡介會
日期及時間：2016年4月1日（五）晚上7:30至9:00
地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層)  ⋯⋯ 查看更多
DOCS.GOOGLE.COM
婚姻調解發展及調解現況免費講座
日期： 第五場: 1. 2016年4月1日（五）時間：晚上7:30至9:00 地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層) 內容: 香港調解的情況; 內地調解的情況及發展…
1
1
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
175,Plan2Achieve,"
2016年3月23日
  ·
Never give in! 永不放棄！
eye4gift.com
2016年3月22日
  ·
絕不屈服！絕不，絕不，絕不…
~~~~~~
eye4gift.com - Inspiring Gift Ideas!
7
7
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
176,Plan2Achieve,"
2016年3月22日
  ·
學海無涯，日本一位96歲老伯仍然好學，花了11年時間，在京都造型藝術大學修畢陶藝課程，成為全球最老大學畢業生。
平田繁實周在校長尾池和夫手上接過畢業證書，正式成為全球最老大學畢業生，他表示﹕「能夠快樂讀書真幸福，感謝給予我支持的人士，也慶幸能夠健康活著。」
日本新聞網
61
61
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
177,Plan2Achieve,"
2016年3月21日
  ·
2
2
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
178,Plan2Achieve,"
2016年3月19日
  ·
47
47
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
179,Plan2Achieve,"
2016年3月24日
  ·
尋求實習機會夢想，為開拓調解服務的人士!!
中國婚姻調和發展培訓免費簡介會
日期及時間：2016年4月1日（五）晚上7:30至9:00
地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層)  
詳情：http://tinyurl.com/nt4kzrg
#調解 #婚姻調和 #婚姻調解 #婚姻關係
DOCS.GOOGLE.COM
婚姻調解發展及調解現況免費講座
日期： 第五場: 1. 2016年4月1日（五）時間：晚上7:30至9:00 地點：恩賢教育中心 (油麻地彌敦道518號彌敦行二樓全層) 內容: 香港調解的情況; 內地調解的情況及發展…
1
1
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
180,Plan2Achieve,"
2016年3月23日
  ·
Never give in! 永不放棄！
eye4gift.com
2016年3月22日
  ·
絕不屈服！絕不，絕不，絕不…
~~~~~~
eye4gift.com - Inspiring Gift Ideas!
7
7
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
181,Plan2Achieve,"
2016年3月22日
  ·
學海無涯，日本一位96歲老伯仍然好學，花了11年時間，在京都造型藝術大學修畢陶藝課程，成為全球最老大學畢業生。
平田繁實周在校長尾池和夫手上接過畢業證書，正式成為全球最老大學畢業生，他表示﹕「能夠快樂讀書真幸福，感謝給予我支持的人士，也慶幸能夠健康活著。」
日本新聞網
61
61
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
182,Plan2Achieve,"
2016年3月21日
  ·
2
2
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
183,Plan2Achieve,"
2016年3月19日
  ·
47
47
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
184,Plan2Achieve,"
2016年3月18日
  ·
86
86
25次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
185,Plan2Achieve,"
2016年3月16日
  ·
""Life is not about finding yourself, it's about creating yourself."" 
- George Bernard Shaw
人生不是在於尋找自己，而是在於創造自己。
14
14
13次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
186,Plan2Achieve,"
2016年3月16日
  ·
When I look back on all these worries, I remember the story of the old man who said on his deathbed that he had had a lot of trouble in his life, most of which had never happened. -Churchill
當我回顧所有的煩惱時，想起一位老人的故事，他臨終前說：一生中煩惱太多，但大部分擔憂的事情卻從來沒有發生過。 ━━━邱吉爾
43
43
22次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
187,Plan2Achieve,"
2016年3月15日
  ·
做回真正的自己！Be Yourself !
eye4gift.com
2016年3月14日
  ·
做回真正的自己！
~~~~~
eye4gift.com - Inspiring Gift Ideas!
21
21
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
188,Plan2Achieve,"
2016年3月14日
  ·
人生有很多事情是自己無法掌控的，但我們卻可以掌控自己，我們可以決定要把時間花在哪裡，決定我們要做哪些事，人生要活得漂亮，從掌控自己的時間，避免把時間花在那些不值得你去做得事情上。
把時間花在對的地方，人生最不值得你去做的10件事：
1. 浪費時間在錯誤的人身上
2. 逃避問題⋯⋯ 查看更多
TOPICK.HKET.COM
時間應花在對的地方　人生最不值得去做的10件事 - 香港經濟日報 - TOPick - 文章 - City
111
111
63次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。"
189,Plan2Achieve,"
2016年3月16日
  ·
When I look back on all these worries, I remember the story of the old man who said on his deathbed that he had had a lot of trouble in his life, most of which had never happened. -Churchill
當我回顧所有的煩惱時，想起一位老人的故事，他臨終前說：一生中煩惱太多，但大部分擔憂的事情卻從來沒有發生過。 ━━━邱吉爾
43
43
22次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
190,Plan2Achieve,"
2016年3月15日
  ·
做回真正的自己！Be Yourself !
eye4gift.com
2016年3月14日
  ·
做回真正的自己！
~~~~~
eye4gift.com - Inspiring Gift Ideas!
21
21
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
191,Plan2Achieve,"
2016年3月14日
  ·
人生有很多事情是自己無法掌控的，但我們卻可以掌控自己，我們可以決定要把時間花在哪裡，決定我們要做哪些事，人生要活得漂亮，從掌控自己的時間，避免把時間花在那些不值得你去做得事情上。
把時間花在對的地方，人生最不值得你去做的10件事：
1. 浪費時間在錯誤的人身上
2. 逃避問題
3. 嘗試做另一個人
4. 活在過去
5. 害怕犯錯
6. 猶豫不決
7. 跟別人比較
8. 抱怨
9. 做自己不想做得事
10. 太遲開始追求自己想要的的人生
TOPICK.HKET.COM
時間應花在對的地方　人生最不值得去做的10件事 - 香港經濟日報 - TOPick - 文章 - City
111
111
63次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
"
192,Plan2Achieve,"
2016年3月13日
  ·
沒有激情，人生皆枉然！
35
35
3個回應
8次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Ivan Lui
一個人凡事皆能夠從正反兩面去想事情，我地稱之為理性；但人生缺乏了激情，亦很難幹得出驚天動地的事！
讚好
 · 回覆 · 5年
"
193,Plan2Achieve,"
2016年3月13日
  ·
和尚問小和尚：“如果你前進一步是死，後退一步則亡，你該怎麼辦？”小和尚毫不猶豫地說：“我往旁邊去。” 
天無絕人之路，人生路上遭遇進退兩難的境況時，換個角度思考，也許就會明白：路的旁邊還是路。
105
105
53次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
194,Plan2Achieve,"
2016年3月13日
  ·
83
83
3個回應
13次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Xin Tin
陽光的人是我好不好
讚好
 · 回覆 · 5年
你選擇了「最相關」，因此系統可能已過濾掉部分回應。
"
195,Plan2Achieve,"來自 恩賢 GraceYard
2016年3月11日
  ·
大笑能讓你發放正能量，找回小孩的創造力，帶來更多可能性。
大笑更可延展人與人之間的關係，增強個人親和力。
大笑能釋放日常的負能量，短時間內自我調整個人狀態，提昇效能。
詳情: http://bit.ly/1TQIH2m
ADULTS.GRACEYARD.EDU.HK
成人大笑瑜伽班
為生命帶來更多笑聲、注入正面的能量
4
4
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
196,Plan2Achieve,"
2016年3月11日
  ·
同意嗎?
431
431
194次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
197,Plan2Achieve,"
2016年3月10日
  ·
12
12
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
198,Plan2Achieve,"
2016年3月9日
  ·
好天一直在，只是有時飛得不夠高，看不見。
eye4gift.com
2016年3月9日
  ·
好天一直在，只是有時飛得不夠高，看不見。
~~~~~
eye4gift.com - Inspiring Gift Ideas!
23
23
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
199,Plan2Achieve,"
2016年3月11日
  ·
同意嗎?
431
431
194次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
200,Plan2Achieve,"
2016年3月10日
  ·
12
12
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
201,Plan2Achieve,"
2016年3月9日
  ·
好天一直在，只是有時飛得不夠高，看不見。
eye4gift.com
2016年3月9日
  ·
好天一直在，只是有時飛得不夠高，看不見。
~~~~~
eye4gift.com - Inspiring Gift Ideas!
23
23
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
202,Plan2Achieve,"
2016年3月7日
  ·
捨我其誰? 更待何時?
eye4gift.com
2016年3月7日
  ·
If not you, who? 
If not now, when?
~~~~~
eye4gift.com - Inspiring Gift Ideas!
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
203,Plan2Achieve,"
2016年3月6日
  ·
365
365
5個回應
193次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mika Hayashi
讚好
 · 回覆 · 5年
檢視另4則回應
"
204,Plan2Achieve,"
2016年3月5日
  ·
搵好工
2016年3月4日
  ·
莊偉忠十大金句：
一、打工不過係我的副業，我的正職係做人
二、「顧客永遠是對的」呢句話係錯嘅
三、生意唔係大晒，道德大，人嘅價值更大
四、與工作談戀愛，蠢到不得了⋯⋯ 查看更多
80
80
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
205,Plan2Achieve,"
2016年3月2日
  ·
151
151
1 個回應
50次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
New Ng
哦 ! 马 上 探 讨 !
讚好
 · 回覆 · 5年
"
206,Plan2Achieve,"
2016年3月2日
  ·
Victory won’t come to me unless I go to it. 
勝利是不會向我走來的，我必須自己走向勝利。
37
37
10次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
207,Plan2Achieve,"
2016年3月1日
  ·
每日英語
2016年3月1日
  · 香港
  ·
Remember, happiness doesn't depend upon who you are or what you have; it depends solely upon what you think. 
請記住，幸福不在於你是誰或者你擁有什麼; 而僅僅取決於你的心態！
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
208,Plan2Achieve,"
2016年3月2日
  ·
Victory won’t come to me unless I go to it. 
勝利是不會向我走來的，我必須自己走向勝利。
37
37
10次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
209,Plan2Achieve,"
2016年3月1日
  ·
每日英語
2016年3月1日
  · 香港
  ·
Remember, happiness doesn't depend upon who you are or what you have; it depends solely upon what you think. 
請記住，幸福不在於你是誰或者你擁有什麼; 而僅僅取決於你的心態！
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
210,Plan2Achieve,"
2016年2月29日
  ·
除了你自己外，沒有人能決定你的幸福。
每日英語
2016年2月29日
  · 香港
  ·
No one is in charge of your happiness except yourself. 
除了你自己外，沒有人能決定你的幸福。
-----
英文再起步: http://tinyurl.com/mackzg4
單對單英語: http://tinyurl.com/nj53d99
20
20
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
211,Plan2Achieve,"
2016年2月23日
  ·
值得支持！
香港地美食
2016年2月23日
  ·
數年前餐廳老闆羅小姐發現，政府對聽障人士資助不足，希望開餐廳可為聾人提供工作機會，令他們自力更生，更重要是讓他們接觸社會上不同的人，擴闊社交圈子。她感觸：「好多聽障人士因聽不到，而不敢同人溝通，成日收埋自己。亦有不少人將聾與啞劃上等號，這是錯的。聾人都可說話，只要我們慢慢教，溝通無難度。」餐廳內除了廚房全是健聽人士，水⋯⋯ 查看更多
WEEKENDHK.COM
撐小店！無聲勝有聲 聾健合作西餐廳|紅磡有咩好食|
「這裡很靜，有時餐具的碰撞聲，比人聲還要大。」這就是餐廳給陳小姐的印象。餐廳95% 員工都是聽障人士，平日也以手語溝通，但客人手舞足蹈地用身體語言跟侍應對話，又是另一種無聲的熱鬧。 黑衫是聽障員工，佔餐廳的95% ；白衫是健全人士。 不論員工是健全或聽障人士，平時都會用身體語言溝通，無隔膜。 數年...
5
5
讚好
回應
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
212,Plan2Achieve,"
2016年2月17日
  ·
Every man dies, not every man really lives. --Brave Heart 
每個人都要死，但不是每個人都真正活過。
17
17
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
213,Plan2Achieve,"
2016年2月17日
  ·
For the love of dream, so everything for the dream to pay is worth it. 
因為熱愛夢想，所以一切為了夢想的付出都是值得的。
25
25
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
214,Plan2Achieve,"
2016年2月17日
  ·
發人深省！
每日英語
2016年2月16日
  · 香港
  ·
Thought provoking (發人深省)
60
60
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
